image,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
47429.png,PruneSID,336,336,20,57,4463.0,22774.0,11172,16065,0.19596908755598488,0.2778089013383131
4743.png,DRIP,336,336,36,59,3775.0,37857.0,11564,30068,0.09971735742399028,0.1255487561527205
4743.png,Fixed,336,336,36,57,2846.0,38394.0,11172,30068,0.0741261655467,0.09465212185712385
4743.png,PruneSID,336,336,36,57,6028.0,35212.0,11172,30068,0.17119163921390435,0.20047891446055607
47430.png,DRIP,336,336,20,58,1669.0,25764.0,11368,16065,0.06478031361589816,0.10389044506691565
47430.png,Fixed,336,336,20,57,1656.0,25581.0,11172,16065,0.06473554591298229,0.1030812324929972
47430.png,PruneSID,336,336,20,57,3779.0,23458.0,11172,16065,0.16109642765794185,0.23523187052598818
47431.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47431.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47431.png,PruneSID,336,336,27,57,4462.0,34521.0,11172,27811,0.12925465658584628,0.16044011362410557
47432.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47432.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47432.png,PruneSID,336,336,27,57,4704.0,34279.0,11172,27811,0.13722687359607924,0.16914170651900326
4744.png,DRIP,336,336,36,59,3775.0,37857.0,11564,30068,0.09971735742399028,0.1255487561527205
4744.png,Fixed,336,336,36,57,2846.0,38394.0,11172,30068,0.0741261655467,0.09465212185712385
4744.png,PruneSID,336,336,36,57,5003.0,36237.0,11172,30068,0.13806330546126888,0.1663895170945856
47445.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47445.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47445.png,PruneSID,336,336,27,57,4617.0,34366.0,11172,27811,0.134347901996159,0.1660134479162921
47448.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47448.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47448.png,PruneSID,336,336,29,57,3770.0,35092.0,11172,27690,0.1074318933090163,0.13615023474178403
47449.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47449.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47449.png,PruneSID,336,336,27,57,4488.0,34495.0,11172,27811,0.130105812436585,0.16137499550537557
4745.png,DRIP,336,336,36,59,3775.0,37857.0,11564,30068,0.09971735742399028,0.1255487561527205
4745.png,Fixed,336,336,36,57,2846.0,38394.0,11172,30068,0.0741261655467,0.09465212185712385
4745.png,PruneSID,336,336,36,57,4657.0,36583.0,11172,30068,0.12729956537189405,0.15488226686177997
47450.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47450.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47450.png,PruneSID,336,336,29,57,4290.0,34572.0,11172,27690,0.12408885803540437,0.15492957746478872
47451.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47451.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47451.png,PruneSID,336,336,27,57,4144.0,34839.0,11172,27811,0.11894715692184046,0.1490057890762648
47452.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47452.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47452.png,PruneSID,336,336,29,57,4300.0,34562.0,11172,27690,0.12441409640645797,0.15529071867100036
47453.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47453.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47453.png,PruneSID,336,336,29,57,4104.0,34758.0,11172,27690,0.11807353702744691,0.14821235102925243
47454.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47454.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47454.png,PruneSID,336,336,29,57,4465.0,34397.0,11172,27690,0.12980783207837893,0.16124954857349225
47455.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47455.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47455.png,PruneSID,336,336,27,57,4056.0,34927.0,11172,27811,0.11612792395567899,0.14584157347812016
47456.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47456.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47456.png,PruneSID,336,336,27,57,4278.0,34705.0,11172,27811,0.12326754070018729,0.15382402646434865
47458.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47458.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47458.png,PruneSID,336,336,29,57,4346.0,34516.0,11172,27690,0.12591262023409433,0.15695196821957386
4746.png,DRIP,336,336,36,59,3775.0,37857.0,11564,30068,0.09971735742399028,0.1255487561527205
4746.png,Fixed,336,336,36,57,2846.0,38394.0,11172,30068,0.0741261655467,0.09465212185712385
4746.png,PruneSID,336,336,36,57,5006.0,36234.0,11172,30068,0.13815753160015454,0.1664892909405348
47460.png,DRIP,336,336,27,59,3288.0,36087.0,11564,27811,0.09111314323717683,0.11822660098522167
47460.png,Fixed,336,336,27,57,2503.0,36480.0,11172,27811,0.06861293859649123,0.09000035956995434
47460.png,PruneSID,336,336,27,57,4962.0,34021.0,11172,27811,0.14585109197260515,0.17841861134083636
47462.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47462.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47462.png,PruneSID,336,336,29,57,3849.0,35013.0,11172,27690,0.10993059720675177,0.13900325027085592
47474.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47474.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47474.png,PruneSID,336,336,29,57,3840.0,35022.0,11172,27690,0.10964536577008738,0.13867822318526543
47478.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47478.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47478.png,PruneSID,336,336,29,57,3818.0,35044.0,11172,27690,0.10894875014267778,0.13788371253159987
47480.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47480.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47480.png,PruneSID,336,336,29,57,4026.0,34836.0,11172,27690,0.11557009989665863,0.14539544962080173
47487.png,DRIP,336,336,29,59,3594.0,35660.0,11564,27690,0.10078519349411105,0.12979414951245938
47487.png,Fixed,336,336,29,57,2745.0,36117.0,11172,27690,0.07600299028158485,0.09913326110509209
47487.png,PruneSID,336,336,29,57,4107.0,34755.0,11172,27690,0.11817004747518342,0.14832069339111592
47494.png,DRIP,336,336,18,58,2178.0,20697.0,11368,11507,0.10523264241194376,0.1892760928130703
47494.png,Fixed,336,336,18,57,819.0,21860.0,11172,11507,0.03746569075937786,0.07117406795863387
47494.png,PruneSID,336,336,18,57,3198.0,19481.0,11172,11507,0.16415995072121553,0.2779177891718085
47496.png,DRIP,336,336,18,58,2178.0,20697.0,11368,11507,0.10523264241194376,0.1892760928130703
47496.png,Fixed,336,336,18,57,819.0,21860.0,11172,11507,0.03746569075937786,0.07117406795863387
47496.png,PruneSID,336,336,18,57,3630.0,19049.0,11172,11507,0.19056118431413724,0.3154601546884505
47505.png,DRIP,336,336,18,58,2178.0,20697.0,11368,11507,0.10523264241194376,0.1892760928130703
47505.png,Fixed,336,336,18,57,819.0,21860.0,11172,11507,0.03746569075937786,0.07117406795863387
47505.png,PruneSID,336,336,18,57,3903.0,18776.0,11172,11507,0.20787175117170856,0.33918484400799515
47509.png,DRIP,336,336,18,58,2178.0,20697.0,11368,11507,0.10523264241194376,0.1892760928130703
47509.png,Fixed,336,336,18,57,819.0,21860.0,11172,11507,0.03746569075937786,0.07117406795863387
47509.png,PruneSID,336,336,18,57,3618.0,19061.0,11172,11507,0.1898116573107392,0.3144173112018771
47517.png,DRIP,336,336,18,58,2178.0,20697.0,11368,11507,0.10523264241194376,0.1892760928130703
47517.png,Fixed,336,336,18,57,819.0,21860.0,11172,11507,0.03746569075937786,0.07117406795863387
47517.png,PruneSID,336,336,18,57,3525.0,19154.0,11172,11507,0.18403466638822177,0.30633527418093337
47519.png,DRIP,336,336,18,58,2178.0,20697.0,11368,11507,0.10523264241194376,0.1892760928130703
47519.png,Fixed,336,336,18,57,819.0,21860.0,11172,11507,0.03746569075937786,0.07117406795863387
47519.png,PruneSID,336,336,18,57,3680.0,18999.0,11172,11507,0.19369440496868257,0.3198053358825063
47520.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47520.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47520.png,PruneSID,336,336,6,57,1052.0,13200.0,11172,3080,0.0796969696969697,0.34155844155844156
47525.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47525.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47525.png,PruneSID,336,336,6,57,1302.0,12950.0,11172,3080,0.10054054054054054,0.42272727272727273
47528.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47528.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47528.png,PruneSID,336,336,6,57,1024.0,13228.0,11172,3080,0.07741155125491382,0.33246753246753247
47530.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47530.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47530.png,PruneSID,336,336,6,57,942.0,13310.0,11172,3080,0.07077385424492863,0.30584415584415586
47531.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47531.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47531.png,PruneSID,336,336,6,57,1088.0,13164.0,11172,3080,0.08264965056213917,0.35324675324675325
47532.png,DRIP,336,336,20,59,3971.0,54097.0,11564,46504,0.07340517958481986,0.08539050404266299
47532.png,Fixed,336,336,20,57,4743.0,52933.0,11172,46504,0.08960383881510589,0.10199122656115603
47532.png,PruneSID,336,336,20,57,7726.0,49950.0,11172,46504,0.15467467467467466,0.1661362463444005
47533.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47533.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47533.png,PruneSID,336,336,6,57,880.0,13372.0,11172,3080,0.06580915345498056,0.2857142857142857
47535.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47535.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47535.png,PruneSID,336,336,6,57,942.0,13310.0,11172,3080,0.07077385424492863,0.30584415584415586
47537.png,DRIP,336,336,6,59,702.0,13942.0,11564,3080,0.050351456032133125,0.22792207792207791
47537.png,Fixed,336,336,6,57,338.0,13914.0,11172,3080,0.024292079919505535,0.10974025974025974
47537.png,PruneSID,336,336,6,57,1250.0,13002.0,11172,3080,0.09613905552991847,0.40584415584415584
47539.png,DRIP,336,336,74,59,1503.0,35590.0,11564,25529,0.04223096375386345,0.05887422147361824
47539.png,Fixed,336,336,74,57,2756.0,33945.0,11172,25529,0.08119016055383708,0.10795565827098594
47539.png,PruneSID,336,336,74,57,2953.0,33748.0,11172,25529,0.08750148156927819,0.11567237259587136
47541.png,DRIP,336,336,20,59,3971.0,54097.0,11564,46504,0.07340517958481986,0.08539050404266299
47541.png,Fixed,336,336,20,57,4743.0,52933.0,11172,46504,0.08960383881510589,0.10199122656115603
47541.png,PruneSID,336,336,20,57,7833.0,49843.0,11172,46504,0.15715346187027265,0.16843712368828487
47543.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47543.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47543.png,PruneSID,336,336,63,57,6235.0,29637.0,11172,24700,0.21037891824408678,0.25242914979757086
47544.png,DRIP,336,336,20,59,3971.0,54097.0,11564,46504,0.07340517958481986,0.08539050404266299
47544.png,Fixed,336,336,20,57,4743.0,52933.0,11172,46504,0.08960383881510589,0.10199122656115603
47544.png,PruneSID,336,336,20,57,8297.0,49379.0,11172,46504,0.1680268940237753,0.17841476002064338
47545.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47545.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47545.png,PruneSID,336,336,63,57,5785.0,30087.0,11172,24700,0.19227573370558712,0.23421052631578948
47548.png,DRIP,336,336,74,59,1503.0,35590.0,11564,25529,0.04223096375386345,0.05887422147361824
47548.png,Fixed,336,336,74,57,2756.0,33945.0,11172,25529,0.08119016055383708,0.10795565827098594
47548.png,PruneSID,336,336,74,57,3015.0,33686.0,11172,25529,0.08950305765006233,0.1181009831955815
47550.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47550.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47550.png,PruneSID,336,336,63,57,5475.0,30397.0,11172,24700,0.1801164588610718,0.2216599190283401
47552.png,DRIP,336,336,74,59,1503.0,35590.0,11564,25529,0.04223096375386345,0.05887422147361824
47552.png,Fixed,336,336,74,57,2756.0,33945.0,11172,25529,0.08119016055383708,0.10795565827098594
47552.png,PruneSID,336,336,74,57,3424.0,33277.0,11172,25529,0.10289389067524116,0.13412197892592737
47554.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47554.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47554.png,PruneSID,336,336,63,57,5397.0,30475.0,11172,24700,0.17709598031173093,0.21850202429149798
47559.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47559.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47559.png,PruneSID,336,336,63,57,5703.0,30169.0,11172,24700,0.18903510225728395,0.2308906882591093
47561.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47561.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47561.png,PruneSID,336,336,63,57,5614.0,30258.0,11172,24700,0.18553770903562694,0.22728744939271256
47564.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47564.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47564.png,PruneSID,336,336,63,57,6040.0,29832.0,11172,24700,0.20246714936980423,0.24453441295546557
47567.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47567.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47567.png,PruneSID,336,336,63,57,5972.0,29900.0,11172,24700,0.1997324414715719,0.24178137651821863
47571.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47571.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47571.png,PruneSID,336,336,63,57,6139.0,29733.0,11172,24700,0.20647092456193455,0.24854251012145748
47572.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47572.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47572.png,PruneSID,336,336,63,57,6113.0,29759.0,11172,24700,0.2054168486844316,0.24748987854251012
47575.png,DRIP,336,336,63,58,2911.0,33157.0,11368,24700,0.08779443254817987,0.11785425101214575
47575.png,Fixed,336,336,63,57,2364.0,33508.0,11172,24700,0.070550316342366,0.0957085020242915
47575.png,PruneSID,336,336,63,57,6344.0,29528.0,11172,24700,0.21484692495258736,0.25684210526315787
47582.png,DRIP,336,336,16,58,165.0,17534.0,11368,6331,0.009410288582183186,0.02606223345443058
47582.png,Fixed,336,336,16,57,667.0,16836.0,11172,6331,0.03961748633879782,0.10535460432791029
47582.png,PruneSID,336,336,16,57,1130.0,16373.0,11172,6331,0.06901606303059915,0.17848681093034277
47584.png,DRIP,336,336,16,58,165.0,17534.0,11368,6331,0.009410288582183186,0.02606223345443058
47584.png,Fixed,336,336,16,57,667.0,16836.0,11172,6331,0.03961748633879782,0.10535460432791029
47584.png,PruneSID,336,336,16,57,1210.0,16293.0,11172,6331,0.07426502178849813,0.19112304533249092
47587.png,DRIP,336,336,18,59,7305.0,69462.0,11564,65203,0.10516541418329446,0.1120347223287272
47587.png,Fixed,336,336,18,57,6328.0,70047.0,11172,65203,0.09033934358359387,0.0970507491986565
47587.png,PruneSID,336,336,18,57,7585.0,68790.0,11172,65203,0.11026311963948249,0.11632900326672085
476.png,DRIP,336,336,1,58,126.0,12607.0,11368,1365,0.009994447529150472,0.09230769230769231
476.png,Fixed,336,336,1,57,196.0,12341.0,11172,1365,0.01588201928530913,0.14358974358974358
476.png,PruneSID,336,336,1,57,14.0,12523.0,11172,1365,0.0011179429849077697,0.010256410256410256
47603.png,DRIP,336,336,40,58,4877.0,36501.0,11368,30010,0.13361277773211694,0.16251249583472177
47603.png,Fixed,336,336,40,57,3382.0,37800.0,11172,30010,0.08947089947089946,0.11269576807730756
47603.png,PruneSID,336,336,40,57,6100.0,35082.0,11172,30010,0.1738783421697737,0.2032655781406198
47604.png,DRIP,336,336,40,58,4877.0,36501.0,11368,30010,0.13361277773211694,0.16251249583472177
47604.png,Fixed,336,336,40,57,3382.0,37800.0,11172,30010,0.08947089947089946,0.11269576807730756
47604.png,PruneSID,336,336,40,57,4719.0,36463.0,11172,30010,0.12941886295697008,0.15724758413862047
47606.png,DRIP,336,336,40,58,4877.0,36501.0,11368,30010,0.13361277773211694,0.16251249583472177
47606.png,Fixed,336,336,40,57,3382.0,37800.0,11172,30010,0.08947089947089946,0.11269576807730756
47606.png,PruneSID,336,336,40,57,5951.0,35231.0,11172,30010,0.16891374073968948,0.19830056647784072
47633.png,DRIP,336,336,18,59,7305.0,69462.0,11564,65203,0.10516541418329446,0.1120347223287272
47633.png,Fixed,336,336,18,57,6328.0,70047.0,11172,65203,0.09033934358359387,0.0970507491986565
47633.png,PruneSID,336,336,18,57,7646.0,68729.0,11172,65203,0.11124852682273859,0.11726454304249805
47639.png,DRIP,336,336,18,59,7305.0,69462.0,11564,65203,0.10516541418329446,0.1120347223287272
47639.png,Fixed,336,336,18,57,6328.0,70047.0,11172,65203,0.09033934358359387,0.0970507491986565
47639.png,PruneSID,336,336,18,57,7673.0,68702.0,11172,65203,0.11168524933771942,0.11767863441866172
47644.png,DRIP,336,336,18,59,7305.0,69462.0,11564,65203,0.10516541418329446,0.1120347223287272
47644.png,Fixed,336,336,18,57,6328.0,70047.0,11172,65203,0.09033934358359387,0.0970507491986565
47644.png,PruneSID,336,336,18,57,7119.0,69256.0,11172,65203,0.10279253783065727,0.10918209284848857
47697.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47697.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47697.png,PruneSID,336,336,23,57,7597.0,44955.0,11172,41380,0.16899121343565787,0.1835911068148864
47702.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47702.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47702.png,PruneSID,336,336,23,57,7422.0,45130.0,11172,41380,0.1644582317748726,0.17936201063315613
47706.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47706.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47706.png,PruneSID,336,336,23,57,7219.0,45333.0,11172,41380,0.15924381796924977,0.17445625906234896
47708.png,DRIP,336,336,74,59,1503.0,35590.0,11564,25529,0.04223096375386345,0.05887422147361824
47708.png,Fixed,336,336,74,57,2756.0,33945.0,11172,25529,0.08119016055383708,0.10795565827098594
47708.png,PruneSID,336,336,74,57,2808.0,33893.0,11172,25529,0.08284896586315758,0.10999255748364604
47709.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47709.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47709.png,PruneSID,336,336,23,57,7298.0,45254.0,11172,41380,0.16126751226410924,0.1763653939101015
47712.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47712.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47712.png,PruneSID,336,336,23,57,7863.0,44689.0,11172,41380,0.1759493387634541,0.19001933301111648
47716.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47716.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47716.png,PruneSID,336,336,23,57,7391.0,45161.0,11172,41380,0.16365890923584508,0.17861285645239247
47719.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47719.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47719.png,PruneSID,336,336,23,57,7617.0,44935.0,11172,41380,0.16951151663513964,0.18407443209279845
47727.png,DRIP,336,336,23,58,3441.0,49307.0,11368,41380,0.06978725130306042,0.08315611406476558
47727.png,Fixed,336,336,23,57,4192.0,48360.0,11172,41380,0.08668320926385442,0.1013049782503625
47727.png,PruneSID,336,336,23,57,7517.0,45035.0,11172,41380,0.16691462196069723,0.18165780570323828
47734.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47734.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47734.png,PruneSID,336,336,10,57,2317.0,18058.0,11172,9203,0.12830878281094252,0.2517657285667717
47737.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47737.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47737.png,PruneSID,336,336,10,57,2349.0,18026.0,11172,9203,0.1303117718850549,0.2552428555905683
47740.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47740.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47740.png,PruneSID,336,336,10,57,2614.0,17761.0,11172,9203,0.1471763977253533,0.28403781375638376
47744.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47744.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47744.png,PruneSID,336,336,10,57,2310.0,18065.0,11172,9203,0.12787157486853032,0.2510051070303162
47747.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47747.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47747.png,PruneSID,336,336,10,57,2188.0,18187.0,11172,9203,0.12030571287183153,0.2377485602520917
47748.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47748.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47748.png,PruneSID,336,336,10,57,1901.0,18474.0,11172,9203,0.10290137490527228,0.20656307725741607
47749.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47749.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47749.png,PruneSID,336,336,10,57,1710.0,18665.0,11172,9203,0.09161532279667828,0.18580897533413018
47750.png,DRIP,336,336,10,58,845.0,19726.0,11368,9203,0.04283686505120146,0.09181788547212866
47750.png,Fixed,336,336,10,57,833.0,19542.0,11172,9203,0.04262613857332924,0.09051396283820494
47750.png,PruneSID,336,336,10,57,1778.0,18597.0,11172,9203,0.09560681830402754,0.19319787025969792
47751.png,DRIP,336,336,23,58,1584.0,28534.0,11368,18750,0.05551272166538165,0.08448
47751.png,Fixed,336,336,23,57,1674.0,28248.0,11172,18750,0.05926083262531861,0.08928
47751.png,PruneSID,336,336,23,57,4028.0,25894.0,11172,18750,0.15555727195489302,0.21482666666666667
47752.png,DRIP,336,336,23,58,1584.0,28534.0,11368,18750,0.05551272166538165,0.08448
47752.png,Fixed,336,336,23,57,1674.0,28248.0,11172,18750,0.05926083262531861,0.08928
47752.png,PruneSID,336,336,23,57,4319.0,25603.0,11172,18750,0.16869116900363237,0.23034666666666667
47753.png,DRIP,336,336,23,58,1584.0,28534.0,11368,18750,0.05551272166538165,0.08448
47753.png,Fixed,336,336,23,57,1674.0,28248.0,11172,18750,0.05926083262531861,0.08928
47753.png,PruneSID,336,336,23,57,4189.0,25733.0,11172,18750,0.1627870827342323,0.22341333333333332
47754.png,DRIP,336,336,23,58,1584.0,28534.0,11368,18750,0.05551272166538165,0.08448
47754.png,Fixed,336,336,23,57,1674.0,28248.0,11172,18750,0.05926083262531861,0.08928
47754.png,PruneSID,336,336,23,57,4119.0,25803.0,11172,18750,0.15963260086036507,0.21968
47755.png,DRIP,336,336,23,58,1584.0,28534.0,11368,18750,0.05551272166538165,0.08448
47755.png,Fixed,336,336,23,57,1674.0,28248.0,11172,18750,0.05926083262531861,0.08928
47755.png,PruneSID,336,336,23,57,4392.0,25530.0,11172,18750,0.17203290246768507,0.23424
47756.png,DRIP,336,336,23,58,1584.0,28534.0,11368,18750,0.05551272166538165,0.08448
47756.png,Fixed,336,336,23,57,1674.0,28248.0,11172,18750,0.05926083262531861,0.08928
47756.png,PruneSID,336,336,23,57,4018.0,25904.0,11172,18750,0.1551111797405806,0.21429333333333334
47758.png,DRIP,336,336,9,58,1616.0,19897.0,11368,10145,0.08121827411167512,0.15929029078363727
47758.png,Fixed,336,336,9,57,909.0,20408.0,11172,10145,0.04454135633085065,0.08960078856579595
47758.png,PruneSID,336,336,9,57,3706.0,17611.0,11172,10145,0.21043665890636534,0.3653031049778216
