image,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
HME100K/test/test_images/test_26863.jpg,DRIP,336,336,1,73,1876.0,24213.0,14308,11781,0.07747904018502458,0.1592394533571004
HME100K/test/test_images/test_26863.jpg,Fixed,336,336,1,72,1649.0,24244.0,14112,11781,0.0680168289061211,0.13997113997113997
HME100K/test/test_images/test_27049.jpg,DRIP,336,336,2,73,2800.0,55647.0,14308,44139,0.05031717792513523,0.0634359636602551
HME100K/test/test_images/test_27049.jpg,Fixed,336,336,2,72,4388.0,53863.0,14112,44139,0.08146594136977146,0.09941321733614264
HME100K/test/test_images/test_27275.jpg,DRIP,336,336,1,73,12558.0,101381.0,14308,99631,0.1238693640820272,0.12604510644277384
HME100K/test/test_images/test_27275.jpg,Fixed,336,336,1,72,12558.0,101185.0,14112,99631,0.12410930473884468,0.12604510644277384
HME100K/test/test_images/test_27314.jpg,DRIP,336,336,2,73,5054.0,71777.0,14308,62523,0.07041252768992853,0.08083425299489788
HME100K/test/test_images/test_27314.jpg,Fixed,336,336,2,72,8135.0,68500.0,14112,62523,0.11875912408759125,0.13011211874030357
HME100K/test/test_images/test_27456.jpg,DRIP,336,336,1,73,8610.0,93394.0,14308,87696,0.0921900764503073,0.09818007662835249
HME100K/test/test_images/test_27456.jpg,Fixed,336,336,1,72,10962.0,90846.0,14112,87696,0.12066574202496533,0.125
HME100K/test/test_images/test_2778.jpg,DRIP,336,336,2,73,7850.0,59660.0,14308,53202,0.13157894736842105,0.14755084395323484
HME100K/test/test_images/test_2778.jpg,Fixed,336,336,2,72,5989.0,61325.0,14112,53202,0.0976600081532817,0.11257095597909852
HME100K/test/test_images/test_27807.jpg,DRIP,336,336,0,73,,,14308,0,,
HME100K/test/test_images/test_27807.jpg,Fixed,336,336,0,72,,,14112,0,,
HME100K/test/test_images/test_27815.jpg,DRIP,336,336,1,73,11144.0,102464.0,14308,99300,0.10876014990630856,0.11222557905337362
HME100K/test/test_images/test_27815.jpg,Fixed,336,336,1,72,12460.0,100952.0,14112,99300,0.12342499405658135,0.12547834843907352
HME100K/test/test_images/test_28057.jpg,DRIP,336,336,1,73,5950.0,57162.0,14308,48804,0.10409012980651482,0.1219162363740677
HME100K/test/test_images/test_28057.jpg,Fixed,336,336,1,72,5488.0,57428.0,14112,48804,0.09556313993174062,0.11244979919678715
HME100K/test/test_images/test_28364.jpg,DRIP,336,336,1,73,13608.0,106876.0,14308,106176,0.12732512444328006,0.1281645569620253
HME100K/test/test_images/test_28364.jpg,Fixed,336,336,1,72,13272.0,107016.0,14112,106176,0.12401883830455258,0.125
HME100K/test/test_images/test_28533.jpg,DRIP,336,336,2,73,8788.0,88818.0,14308,83298,0.09894390776644374,0.10550073231049965
HME100K/test/test_images/test_28533.jpg,Fixed,336,336,2,72,10038.0,87372.0,14112,83298,0.11488806482626013,0.12050709500828351
HME100K/test/test_images/test_28811.jpg,DRIP,336,336,3,73,7140.0,83828.0,14308,76660,0.08517440473350193,0.09313853378554657
HME100K/test/test_images/test_28811.jpg,Fixed,336,336,3,72,9701.0,81071.0,14112,76660,0.11966054446102799,0.12654578659013827
HME100K/test/test_images/test_2887.jpg,DRIP,336,336,1,73,11060.0,93296.0,14308,90048,0.11854741896758704,0.12282338308457712
HME100K/test/test_images/test_2887.jpg,Fixed,336,336,1,72,11256.0,92904.0,14112,90048,0.12115732368896925,0.125
HME100K/test/test_images/test_28897.jpg,DRIP,336,336,2,73,2618.0,32846.0,14308,21156,0.07970529135967849,0.12374740026470032
HME100K/test/test_images/test_28897.jpg,Fixed,336,336,2,72,3500.0,31768.0,14112,21156,0.1101737597582473,0.1654377008886368
HME100K/test/test_images/test_29196.jpg,DRIP,336,336,1,73,984.0,30469.0,14308,17145,0.03229511962978765,0.0573928258967629
HME100K/test/test_images/test_29196.jpg,Fixed,336,336,1,72,2094.0,29163.0,14112,17145,0.07180331241641806,0.1221347331583552
HME100K/test/test_images/test_29261.jpg,DRIP,336,336,1,73,8372.0,93320.0,14308,87384,0.08971281611658809,0.09580701272544173
HME100K/test/test_images/test_29261.jpg,Fixed,336,336,1,72,10948.0,90548.0,14112,87384,0.12090824755930556,0.1252860935640392
HME100K/test/test_images/test_29346.jpg,DRIP,336,336,1,73,2128.0,32980.0,14308,20800,0.0645239539114615,0.10230769230769231
HME100K/test/test_images/test_29346.jpg,Fixed,336,336,1,72,2632.0,32280.0,14112,20800,0.0815365551425031,0.12653846153846154
HME100K/test/test_images/test_29764.jpg,DRIP,336,336,1,73,1554.0,42289.0,14308,29535,0.03674714464754428,0.052615540883697305
HME100K/test/test_images/test_29764.jpg,Fixed,336,336,1,72,4004.0,39643.0,14112,29535,0.10100143783265646,0.1355679702048417
HME100K/test/test_images/test_3187.jpg,DRIP,336,336,1,73,6076.0,53433.0,14308,45201,0.11371249976606217,0.13442180482732682
HME100K/test/test_images/test_3187.jpg,Fixed,336,336,1,72,6305.0,53008.0,14112,45201,0.118944310292786,0.13948806442335346
HME100K/test/test_images/test_3263.jpg,DRIP,336,336,3,73,7848.0,77405.0,14308,70945,0.10138879917318003,0.1106209035168088
HME100K/test/test_images/test_3263.jpg,Fixed,336,336,3,72,8526.0,76531.0,14112,70945,0.11140583554376658,0.12017760236803157
HME100K/test/test_images/test_3292.jpg,DRIP,336,336,2,73,6272.0,71555.0,14308,63519,0.0876528544476277,0.09874210866040083
HME100K/test/test_images/test_3292.jpg,Fixed,336,336,2,72,7994.0,69637.0,14112,63519,0.11479529560434826,0.12585210724350193
HME100K/test/test_images/test_344.jpg,DRIP,336,336,1,73,5964.0,57250.0,14308,48906,0.10417467248908296,0.12194822721138511
HME100K/test/test_images/test_344.jpg,Fixed,336,336,1,72,5544.0,57474.0,14112,48906,0.09646100845599749,0.11336032388663968
HME100K/test/test_images/test_3467.jpg,DRIP,336,336,1,73,6790.0,57438.0,14308,49920,0.11821442250774748,0.1360176282051282
HME100K/test/test_images/test_3467.jpg,Fixed,336,336,1,72,6090.0,57942.0,14112,49920,0.10510510510510511,0.1219951923076923
HME100K/test/test_images/test_3667.jpg,DRIP,336,336,2,73,6762.0,66426.0,14308,58880,0.10179748893505555,0.11484375
HME100K/test/test_images/test_3667.jpg,Fixed,336,336,2,72,6804.0,66188.0,14112,58880,0.10279809028826978,0.1155570652173913
HME100K/test/test_images/test_3866.jpg,DRIP,336,336,3,73,3004.0,41025.0,14308,29721,0.07322364411943937,0.1010733151643619
HME100K/test/test_images/test_3866.jpg,Fixed,336,336,3,72,2704.0,41129.0,14112,29721,0.06574436528969826,0.09097944214528447
HME100K/test/test_images/test_4367.jpg,DRIP,336,336,3,73,4928.0,55534.0,14308,46154,0.08873843051103829,0.10677297742340859
HME100K/test/test_images/test_4367.jpg,Fixed,336,336,3,72,6310.0,53956.0,14112,46154,0.11694714211579806,0.1367162109459635
HME100K/test/test_images/test_455.jpg,DRIP,336,336,0,73,,,14308,0,,
HME100K/test/test_images/test_455.jpg,Fixed,336,336,0,72,,,14112,0,,
HME100K/test/test_images/test_5196.jpg,DRIP,336,336,2,72,4804.0,69824.0,14112,60516,0.06880155820348305,0.07938396457135304
HME100K/test/test_images/test_5196.jpg,Fixed,336,336,2,72,7350.0,67278.0,14112,60516,0.10924819406046553,0.1214554828475114
HME100K/test/test_images/test_5918.jpg,DRIP,336,336,1,73,12511.0,100878.0,14308,99081,0.12402109478776344,0.12627042520765838
HME100K/test/test_images/test_5918.jpg,Fixed,336,336,1,72,12371.0,100822.0,14112,99081,0.12270139453690662,0.1248574398724276
HME100K/test/test_images/test_6029.jpg,DRIP,336,336,1,72,9324.0,98196.0,14112,93408,0.0949529512403764,0.09982014388489209
HME100K/test/test_images/test_6029.jpg,Fixed,336,336,1,72,11676.0,95844.0,14112,93408,0.12182296231375986,0.125
HME100K/test/test_images/test_6320.jpg,DRIP,336,336,1,72,7620.0,81005.0,14112,74513,0.0940682673909018,0.10226403446378485
HME100K/test/test_images/test_6320.jpg,Fixed,336,336,1,72,8988.0,79637.0,14112,74513,0.1128621118324397,0.1206232469501966
HME100K/test/test_images/test_6570.jpg,DRIP,336,336,1,73,11536.0,97638.0,14308,94866,0.11815072000655483,0.12160310332468956
HME100K/test/test_images/test_6570.jpg,Fixed,336,336,1,72,11802.0,97176.0,14112,94866,0.1214497406767103,0.12440705837707924
HME100K/test/test_images/test_6802.jpg,DRIP,336,336,1,73,12180.0,102928.0,14308,100800,0.11833514689880305,0.12083333333333333
HME100K/test/test_images/test_6802.jpg,Fixed,336,336,1,72,12600.0,102312.0,14112,100800,0.12315270935960591,0.125
HME100K/test/test_images/test_7168.jpg,DRIP,336,336,1,73,7672.0,80671.0,14308,74035,0.09510232921371993,0.10362666306476666
HME100K/test/test_images/test_7168.jpg,Fixed,336,336,1,72,9282.0,78865.0,14112,74035,0.1176947949026818,0.1253731343283582
HME100K/test/test_images/test_743.jpg,DRIP,336,336,2,73,5320.0,58576.0,14308,49588,0.09082217973231357,0.10728402032749859
HME100K/test/test_images/test_743.jpg,Fixed,336,336,2,72,5852.0,57848.0,14112,49588,0.10116166505324298,0.11801242236024845
HME100K/test/test_images/test_7613.jpg,DRIP,336,336,1,73,6524.0,62971.0,14308,55187,0.10360324593860666,0.11821624657981046
HME100K/test/test_images/test_7613.jpg,Fixed,336,336,1,72,6720.0,62579.0,14112,55187,0.10738426628741271,0.12176780763585628
HME100K/test/test_images/test_7682.jpg,DRIP,336,336,2,73,5534.0,73724.0,14308,64950,0.07506375128858987,0.08520400307929177
HME100K/test/test_images/test_7682.jpg,Fixed,336,336,2,72,8960.0,70102.0,14112,64950,0.12781375709680182,0.13795227097767512
HME100K/test/test_images/test_8671.jpg,DRIP,336,336,1,73,10794.0,89866.0,14308,86352,0.12011216700420627,0.125
HME100K/test/test_images/test_8671.jpg,Fixed,336,336,1,72,10598.0,89866.0,14112,86352,0.11793114192241783,0.1227302204928664
HME100K/test/test_images/test_8680.jpg,DRIP,336,336,1,73,868.0,43065.0,14308,29625,0.020155578776268432,0.02929957805907173
HME100K/test/test_images/test_8680.jpg,Fixed,336,336,1,72,3500.0,40237.0,14112,29625,0.08698461614931531,0.11814345991561181
HME100K/test/test_images/test_9379.jpg,DRIP,336,336,1,73,6328.0,71403.0,14308,63423,0.08862372729437139,0.09977452974472983
HME100K/test/test_images/test_9379.jpg,Fixed,336,336,1,72,7308.0,70227.0,14112,63423,0.10406254004869922,0.11522633744855967
HME100K/test/test_images/test_9432.jpg,DRIP,336,336,1,73,5992.0,63159.0,14308,54843,0.09487167307905445,0.10925733457323633
HME100K/test/test_images/test_9432.jpg,Fixed,336,336,1,72,6370.0,62585.0,14112,54843,0.10178157705520492,0.11614973652061339
HME100K/test/test_images/test_9853.jpg,DRIP,336,336,1,73,13328.0,105245.0,14308,104265,0.1266378450282674,0.1278281302450487
HME100K/test/test_images/test_9853.jpg,Fixed,336,336,1,72,13195.0,105182.0,14112,104265,0.12544922134966058,0.1265525344075193
IAM/a01/a01-026u/a01-026u-00-02.png,DRIP,336,336,1,73,7558.0,67852.0,14308,61102,0.11138949478276249,0.12369480540735164
IAM/a01/a01-026u/a01-026u-00-02.png,Fixed,336,336,1,72,7448.0,67766.0,14112,61102,0.1099076232919163,0.12189453700369873
IAM/a01/a01-113/a01-113-02-04.png,DRIP,336,336,1,73,6146.0,71097.0,14308,62935,0.0864452789850486,0.09765631206800668
IAM/a01/a01-113/a01-113-02-04.png,Fixed,336,336,1,72,7546.0,69501.0,14112,62935,0.10857397735284384,0.11990148565980774
IAM/a04/a04-006/a04-006-09-04.png,DRIP,336,336,1,73,3598.0,52710.0,14308,42000,0.06826029216467464,0.08566666666666667
IAM/a04/a04-006/a04-006-09-04.png,Fixed,336,336,1,72,5250.0,50862.0,14112,42000,0.10322047894302229,0.125
IAM/a05/a05-089/a05-089-02-01.png,DRIP,336,336,0,73,,,14308,0,,
IAM/a05/a05-089/a05-089-02-01.png,Fixed,336,336,0,72,,,14112,0,,
IAM/a06/a06-057/a06-057-03-08.png,DRIP,336,336,1,73,12936.0,102508.0,14308,101136,0.12619502868068833,0.12790697674418605
IAM/a06/a06-057/a06-057-03-08.png,Fixed,336,336,1,72,12642.0,102606.0,14112,101136,0.12320916905444126,0.125
IAM/b04/b04-004/b04-004-04-02.png,DRIP,336,336,0,73,,,14308,0,,
IAM/b04/b04-004/b04-004-04-02.png,Fixed,336,336,0,72,,,14112,0,,
IAM/b04/b04-020/b04-020-01-01.png,DRIP,336,336,1,73,14308.0,112896.0,14308,112896,0.1267361111111111,0.1267361111111111
IAM/b04/b04-020/b04-020-01-01.png,Fixed,336,336,1,72,14112.0,112896.0,14112,112896,0.125,0.125
IAM/b05/b05-050/b05-050-05-01.png,DRIP,336,336,1,73,5460.0,68608.0,14308,59760,0.07958255597014925,0.09136546184738956
IAM/b05/b05-050/b05-050-05-01.png,Fixed,336,336,1,72,7448.0,66424.0,14112,59760,0.11212814645308924,0.12463186077643909
IAM/c04/c04-008/c04-008-07-02.png,DRIP,336,336,1,73,3944.0,60733.0,14308,50369,0.06493998320517676,0.07830213027854434
IAM/c04/c04-008/c04-008-07-02.png,Fixed,336,336,1,72,6566.0,57915.0,14112,50369,0.11337304670638004,0.1303579582679823
IAM/c04/c04-035/c04-035-06-05.png,DRIP,336,336,1,73,3002.0,43298.0,14308,31992,0.06933345651069334,0.09383595898974743
IAM/c04/c04-035/c04-035-06-05.png,Fixed,336,336,1,72,3612.0,42492.0,14112,31992,0.08500423609149958,0.11290322580645161
IAM/c06/c06-076/c06-076-03-00.png,DRIP,336,336,1,73,7644.0,88984.0,14308,82320,0.08590308370044053,0.09285714285714286
IAM/c06/c06-076/c06-076-03-00.png,Fixed,336,336,1,72,10290.0,86142.0,14112,82320,0.11945392491467577,0.125
IAM/c06/c06-091/c06-091-01-04.png,DRIP,336,336,1,73,6314.0,83531.0,14308,75537,0.07558870359507248,0.0835881753312946
IAM/c06/c06-091/c06-091-01-04.png,Fixed,336,336,1,72,9702.0,79947.0,14112,75537,0.12135539795114263,0.12844036697247707
IAM/d04/d04-032/d04-032-01-09.png,DRIP,336,336,1,72,8498.0,73968.0,14112,68354,0.11488751892710361,0.12432337536940047
IAM/d04/d04-032/d04-032-01-09.png,Fixed,336,336,1,72,8028.0,74438.0,14112,68354,0.10784814207797093,0.11744740615033503
IAM/d06/d06-003/d06-003-02-01.png,DRIP,336,336,1,73,14308.0,112896.0,14308,112896,0.1267361111111111,0.1267361111111111
IAM/d06/d06-003/d06-003-02-01.png,Fixed,336,336,1,72,14112.0,112896.0,14112,112896,0.125,0.125
IAM/d06/d06-015/d06-015-04-06.png,DRIP,336,336,1,73,10584.0,103180.0,14308,99456,0.10257801899592944,0.10641891891891891
IAM/d06/d06-015/d06-015-04-06.png,Fixed,336,336,1,72,12432.0,101136.0,14112,99456,0.12292358803986711,0.125
IAM/d06/d06-063/d06-063-06-01.png,DRIP,336,336,1,73,9184.0,99876.0,14308,94752,0.09195402298850575,0.09692671394799054
IAM/d06/d06-063/d06-063-06-01.png,Fixed,336,336,1,72,11844.0,97020.0,14112,94752,0.12207792207792208,0.125
IAM/e02/e02-000/e02-000-04-01.png,DRIP,336,336,1,73,7882.0,86730.0,14308,80304,0.09087974172719936,0.09815202231520223
IAM/e02/e02-000/e02-000-04-01.png,Fixed,336,336,1,72,10038.0,84378.0,14112,80304,0.11896465903434544,0.125
IAM/e04/e04-034/e04-034-01-05.png,DRIP,336,336,1,72,3696.0,63707.0,14112,53291,0.05801560268102406,0.06935505057139105
IAM/e04/e04-034/e04-034-01-05.png,Fixed,336,336,1,72,6762.0,60641.0,14112,53291,0.1115087152256724,0.1268882175226586
IAM/e04/e04-091/e04-091-02-02.png,DRIP,336,336,1,73,10836.0,93520.0,14308,90048,0.11586826347305389,0.12033582089552239
IAM/e04/e04-091/e04-091-02-02.png,Fixed,336,336,1,72,11256.0,92904.0,14112,90048,0.12115732368896925,0.125
IAM/e07/e07-012/e07-012-07-01.png,DRIP,336,336,1,73,13860.0,110656.0,14308,110208,0.12525303643724697,0.12576219512195122
IAM/e07/e07-012/e07-012-07-01.png,Fixed,336,336,1,72,13776.0,110544.0,14112,110208,0.12462006079027356,0.125
IAM/f02/f02-036/f02-036-00-01.png,DRIP,336,336,1,72,10458.0,83958.0,14112,80304,0.12456228114057029,0.13023012552301255
IAM/f02/f02-036/f02-036-00-01.png,Fixed,336,336,1,72,9842.0,84574.0,14112,80304,0.11637146167853005,0.12255927475592747
IAM/f04/f04-039/f04-039-06-08.png,DRIP,336,336,1,73,11799.0,106834.0,14308,104325,0.11044236853436172,0.11309849029475198
IAM/f04/f04-039/f04-039-06-08.png,Fixed,336,336,1,72,13339.0,105098.0,14112,104325,0.12691963691031227,0.1278600527198658
IAM/g01/g01-031/g01-031-03-00.png,DRIP,336,336,1,73,5376.0,84868.0,14308,75936,0.06334543055097328,0.07079646017699115
IAM/g01/g01-031/g01-031-03-00.png,Fixed,336,336,1,72,9492.0,80556.0,14112,75936,0.11783107403545359,0.125
IAM/g03/g03-004/g03-004-02-04.png,DRIP,336,336,1,73,9492.0,96880.0,14308,92064,0.09797687861271677,0.1031021897810219
IAM/g03/g03-004/g03-004-02-04.png,Fixed,336,336,1,72,11508.0,94668.0,14112,92064,0.12156166814551908,0.125
IAM/g04/g04-098/g04-098-04-05.png,DRIP,336,336,1,73,6160.0,75341.0,14308,67193,0.08176159063458144,0.0916762162725284
IAM/g04/g04-098/g04-098-04-05.png,Fixed,336,336,1,72,8386.0,72919.0,14112,67193,0.11500431986176442,0.12480466715282842
IAM/g06/g06-011e/g06-011e-05-12.png,DRIP,336,336,1,73,3822.0,78694.0,14308,68208,0.048567870485678705,0.05603448275862069
IAM/g06/g06-011e/g06-011e-05-12.png,Fixed,336,336,1,72,8526.0,73794.0,14112,68208,0.11553784860557768,0.125
IAM/g06/g06-031l/g06-031l-03-07.png,DRIP,336,336,1,73,8752.0,91092.0,14308,85536,0.09607868967637113,0.1023194912083801
IAM/g06/g06-031l/g06-031l-03-07.png,Fixed,336,336,1,72,10824.0,88824.0,14112,85536,0.12185895703863821,0.12654320987654322
IAM/g06/g06-037g/g06-037g-01-14.png,DRIP,336,336,1,73,4968.0,72572.0,14308,63232,0.06845615388855206,0.07856781376518218
IAM/g06/g06-037g/g06-037g-01-14.png,Fixed,336,336,1,72,7476.0,69868.0,14112,63232,0.10700177477529055,0.11823127530364372
IAM/h01/h01-027/h01-027-05-00.png,DRIP,336,336,1,73,3080.0,80444.0,14308,69216,0.03828750435085277,0.04449838187702265
IAM/h01/h01-027/h01-027-05-00.png,Fixed,336,336,1,72,8652.0,74676.0,14112,69216,0.11586051743532058,0.125
IAM/h02/h02-017/h02-017-04-04.png,DRIP,336,336,1,73,7210.0,84021.0,14308,76923,0.08581188036324253,0.09373009373009374
IAM/h02/h02-017/h02-017-04-04.png,Fixed,336,336,1,72,9702.0,81333.0,14112,76923,0.1192873741285825,0.12612612612612611
IAM/h04/h04-035/h04-035-06-02.png,DRIP,336,336,2,72,6636.0,93471.0,14112,85995,0.07099528195911031,0.07716727716727717
IAM/h04/h04-035/h04-035-06-02.png,Fixed,336,336,2,72,10206.0,89901.0,14112,85995,0.11352487736510161,0.11868131868131868
IAM/h07/h07-030a/h07-030a-00-04.png,DRIP,336,336,1,73,8075.0,88652.0,14308,82419,0.09108649551053558,0.09797498149698491
IAM/h07/h07-030a/h07-030a-00-04.png,Fixed,336,336,1,72,10343.0,86188.0,14112,82419,0.1200051051190421,0.12549290818864584
IAM/h07/h07-054a/h07-054a-07-03.png,DRIP,336,336,0,73,,,14308,0,,
IAM/h07/h07-054a/h07-054a-07-03.png,Fixed,336,336,0,72,,,14112,0,,
IAM/j01/j01-045/j01-045-02-03.png,DRIP,336,336,1,73,1596.0,41965.0,14308,29253,0.03803169307756464,0.054558506819813356
IAM/j01/j01-045/j01-045-02-03.png,Fixed,336,336,1,72,3556.0,39809.0,14112,29253,0.08932653420080887,0.1215601818616894
IAM/j01/j01-045/j01-045-08-06.png,DRIP,336,336,0,73,,,14308,0,,
IAM/j01/j01-045/j01-045-08-06.png,Fixed,336,336,0,72,,,14112,0,,
IAM/j01/j01-063/j01-063-06-04.png,DRIP,336,336,1,73,6224.0,83513.0,14308,75429,0.07452731910002036,0.08251468268172718
IAM/j01/j01-063/j01-063-06-04.png,Fixed,336,336,1,72,9646.0,79895.0,14112,75429,0.12073346266975406,0.1278818491561601
IAM/j06/j06-014/j06-014-06-05.png,DRIP,336,336,1,73,6454.0,57204.0,14308,49350,0.1128242780225159,0.13078014184397163
IAM/j06/j06-014/j06-014-06-05.png,Fixed,336,336,1,72,6104.0,57358.0,14112,49350,0.10641933121796436,0.12368794326241135
IAM/k02/k02-018/k02-018-00-07.png,DRIP,336,336,1,73,6641.0,82014.0,14308,74347,0.08097398005218621,0.08932438430602445
IAM/k02/k02-018/k02-018-00-07.png,Fixed,336,336,1,72,8946.0,79513.0,14112,74347,0.11250990404084867,0.12032765276339327
IAM/k04/k04-110/k04-110-03-01.png,DRIP,336,336,1,73,3248.0,48143.0,14308,37083,0.06746567517603805,0.08758730415554297
IAM/k04/k04-110/k04-110-03-01.png,Fixed,336,336,1,72,3948.0,47247.0,14112,37083,0.08356086100704807,0.10646387832699619
IAM/l01/l01-105/l01-105-05-03.png,DRIP,336,336,1,73,7560.0,94780.0,14308,88032,0.07976366322008863,0.08587786259541985
IAM/l01/l01-105/l01-105-05-03.png,Fixed,336,336,1,72,11004.0,91140.0,14112,88032,0.12073732718894009,0.125
IAM/l04/l04-071/l04-071-03-08.png,DRIP,336,336,1,73,924.0,61768.0,14308,48384,0.014959202175883953,0.019097222222222224
IAM/l04/l04-071/l04-071-03-08.png,Fixed,336,336,1,72,6048.0,56448.0,14112,48384,0.10714285714285714,0.125
IAM/l04/l04-130/l04-130-00-07.png,DRIP,336,336,1,73,2996.0,54692.0,14308,43380,0.05477949243033716,0.06906408483171969
IAM/l04/l04-130/l04-130-00-07.png,Fixed,336,336,1,72,5040.0,52452.0,14112,43380,0.09608785175017158,0.11618257261410789
IAM/l07/l07-111/l07-111-01-05.png,DRIP,336,336,1,73,7192.0,65352.0,14308,58236,0.11005018974170645,0.1234974929596813
IAM/l07/l07-111/l07-111-01-05.png,Fixed,336,336,1,72,7364.0,64984.0,14112,58236,0.11332020189585129,0.12645099251322206
IAM/m02/m02-072/m02-072-04-10.png,DRIP,336,336,1,73,5880.0,74613.0,14308,66185,0.07880664227413453,0.088841882601798
IAM/m02/m02-072/m02-072-04-10.png,Fixed,336,336,1,72,9093.0,71204.0,14112,66185,0.12770349980338183,0.13738762559492332
IAM/m03/m03-006/m03-006-03-01.png,DRIP,336,336,1,72,6748.0,68859.0,14112,61495,0.09799735691775947,0.10973249857712009
IAM/m03/m03-006/m03-006-03-01.png,Fixed,336,336,1,72,7714.0,67893.0,14112,61495,0.11361996082070316,0.12544109277177007
IAM/p01/p01-147/p01-147-00-02.png,DRIP,336,336,1,73,12110.0,102662.0,14308,100464,0.1179599072685122,0.1205406911928651
IAM/p01/p01-147/p01-147-00-02.png,Fixed,336,336,1,72,12558.0,102018.0,14112,100464,0.123095924248662,0.125
IAM/p03/p03-027/p03-027-02-05.png,DRIP,336,336,1,72,8232.0,99960.0,14112,94080,0.08235294117647059,0.0875
IAM/p03/p03-027/p03-027-02-05.png,Fixed,336,336,1,72,11760.0,96432.0,14112,94080,0.12195121951219512,0.125
IAM/p03/p03-135/p03-135-01-07.png,DRIP,336,336,1,73,10388.0,104048.0,14308,100128,0.09983853606027987,0.10374720357941834
IAM/p03/p03-135/p03-135-01-07.png,Fixed,336,336,1,72,12516.0,101724.0,14112,100128,0.12303881090008258,0.125
IAM/p03/p03-135/p03-135-03-00.png,DRIP,336,336,1,73,8022.0,84574.0,14308,78288,0.09485184572090713,0.10246781115879829
IAM/p03/p03-135/p03-135-03-00.png,Fixed,336,336,1,72,9786.0,82614.0,14112,78288,0.11845449923741738,0.125
IAM/r06/r06-090/r06-090-03-03.png,DRIP,336,336,1,73,4623.0,56120.0,14308,46435,0.08237704918032787,0.09955852266609239
IAM/r06/r06-090/r06-090-03-03.png,Fixed,336,336,1,72,6006.0,54541.0,14112,46435,0.11011899305109918,0.12934209109507913
IC13_857/imgs/000000044.jpg,DRIP,336,336,1,72,11032.0,107576.0,14112,104496,0.10255075481520042,0.10557341907824223
IC13_857/imgs/000000044.jpg,Fixed,336,336,1,72,13062.0,105546.0,14112,104496,0.12375646637485077,0.125
IC13_857/imgs/000000058.jpg,DRIP,336,336,1,73,6451.0,97434.0,14308,89577,0.0662089209105651,0.072016254172388
IC13_857/imgs/000000058.jpg,Fixed,336,336,1,72,11253.0,92436.0,14112,89577,0.1217382837855381,0.1256237650289695
IC13_857/imgs/000000061.jpg,DRIP,336,336,1,73,7812.0,92512.0,14308,86016,0.08444309927360774,0.0908203125
IC13_857/imgs/000000061.jpg,Fixed,336,336,1,72,10752.0,89376.0,14112,86016,0.12030075187969924,0.125
IC13_857/imgs/000000212.jpg,DRIP,336,336,1,73,9940.0,101136.0,14308,96768,0.09828349944629014,0.10271990740740741
IC13_857/imgs/000000212.jpg,Fixed,336,336,1,72,12096.0,98784.0,14112,96768,0.12244897959183673,0.125
IC13_857/imgs/000000214.jpg,DRIP,336,336,0,73,,,14308,0,,
IC13_857/imgs/000000214.jpg,Fixed,336,336,0,72,,,14112,0,,
IC13_857/imgs/000000215.jpg,DRIP,336,336,1,73,12824.0,99053.0,14308,97569,0.12946604343129436,0.13143518945566726
IC13_857/imgs/000000215.jpg,Fixed,336,336,1,72,12222.0,99459.0,14112,97569,0.12288480680481405,0.1252651969375519
IC13_857/imgs/000000229.jpg,DRIP,336,336,1,73,14308.0,112896.0,14308,112896,0.1267361111111111,0.1267361111111111
IC13_857/imgs/000000229.jpg,Fixed,336,336,1,72,14112.0,112896.0,14112,112896,0.125,0.125
IC13_857/imgs/000000239.jpg,DRIP,336,336,1,73,9310.0,88662.0,14308,83664,0.10500552660666351,0.11127844712182061
IC13_857/imgs/000000239.jpg,Fixed,336,336,1,72,10458.0,87318.0,14112,83664,0.11976911976911978,0.125
IC13_857/imgs/000000241.jpg,DRIP,336,336,1,73,9044.0,94304.0,14308,89040,0.09590261282660333,0.10157232704402516
IC13_857/imgs/000000241.jpg,Fixed,336,336,1,72,11130.0,92022.0,14112,89040,0.12094933820173437,0.125
IC13_857/imgs/000000299.jpg,DRIP,336,336,1,73,7574.0,80939.0,14308,74205,0.09357664413941363,0.10206859376052826
IC13_857/imgs/000000299.jpg,Fixed,336,336,1,72,9282.0,79035.0,14112,74205,0.11744163977984437,0.12508591065292096
IC13_857/imgs/000000317.jpg,DRIP,336,336,1,72,14112.0,112896.0,14112,112896,0.125,0.125
IC13_857/imgs/000000317.jpg,Fixed,336,336,1,72,14112.0,112896.0,14112,112896,0.125,0.125
IC13_857/imgs/000000395.jpg,DRIP,336,336,1,73,9898.0,96858.0,14308,92448,0.10219083606929732,0.10706559363101419
IC13_857/imgs/000000395.jpg,Fixed,336,336,1,72,12014.0,94546.0,14112,92448,0.1270704207475726,0.12995413637937003
IC13_857/imgs/000000423.jpg,DRIP,336,336,1,73,10920.0,103180.0,14308,99792,0.10583446404341927,0.10942760942760943
IC13_857/imgs/000000423.jpg,Fixed,336,336,1,72,12474.0,101430.0,14112,99792,0.12298136645962733,0.125
IC13_857/imgs/000000538.jpg,DRIP,336,336,1,72,4592.0,74704.0,14112,65184,0.06146926536731634,0.070446735395189
IC13_857/imgs/000000538.jpg,Fixed,336,336,1,72,8148.0,71148.0,14112,65184,0.11452184179456906,0.125
